epoch,step,batch_loss,running_avg_loss
94,40,2.518368721008301,1.1651557422265775
94,60,1.0964255332946777,1.1488782108807174
94,80,0.9724797010421753,1.1275449225931993
94,100,1.0473963022232056,1.1819401519133312
94,120,0.8692781925201416,1.1552920282379655
95,0,0.7623422741889954,0.7623422741889954
95,20,1.0628279447555542,1.1442527146566481
95,40,1.2838284969329834,1.142944937799035
95,60,0.7650905847549438,1.1448950386438213
95,80,1.056557536125183,1.175587193465527
95,100,0.894323468208313,1.1501855513837078
95,120,1.012172818183899,1.138137611968458
96,0,0.9899336099624634,0.9899336099624634
96,20,1.0392894744873047,1.1424992822465443
96,40,1.0763252973556519,1.166167254854993
96,60,1.723001480102539,1.140332082255942
96,80,1.1285700798034668,1.1614540771201805
96,100,1.3871452808380127,1.1678163480050494
96,120,1.4804610013961792,1.1814186277468341
97,0,1.1162590980529785,1.1162590980529785
97,20,0.9800916314125061,1.1609542540141515
97,40,1.2021644115447998,1.1749668819148367
97,60,0.8903588056564331,1.210217568718019
97,80,1.8726788759231567,1.1836825425242201
97,100,1.0319856405258179,1.1813583893351036
97,120,1.6660840511322021,1.1738814391380499
98,0,0.8605774641036987,0.8605774641036987
98,20,0.9000375866889954,1.0430484556016468
98,40,1.3791426420211792,1.0692680754312656
98,60,1.2248467206954956,1.1294941804448113
98,80,1.240795373916626,1.1559402066984295
98,100,1.0703511238098145,1.1323952515526574
98,120,1.1434547901153564,1.1234770392583422
99,0,0.9109130501747131,0.9109130501747131
99,20,0.938228964805603,1.2447185147376287
99,40,1.0775407552719116,1.1793859179426984
99,60,0.9886133670806885,1.129239158552201
99,80,1.8477202653884888,1.1175153969246665
99,100,0.8476764559745789,1.1513294129088374
99,120,1.1668624877929688,1.1540824421181166
100,0,1.0801849365234375,1.0801849365234375
100,20,1.3661500215530396,1.1318494961375283
100,40,1.1460390090942383,1.079328535533533
100,60,1.213634729385376,1.1373587915154755
100,80,0.7865512371063232,1.1284253862169054
100,100,0.8550295829772949,1.136749544946274
100,120,1.0669488906860352,1.1707626477745938
