epoch,step,batch_loss,running_avg_loss
13,240,2.204688310623169,2.5437347099988785
14,0,2.800410747528076,2.800410747528076
14,20,1.6063358783721924,2.3457030171439763
14,40,1.0970675945281982,2.242566431440958
14,60,2.3835458755493164,2.247948386630074
14,80,2.2999913692474365,2.2246914631054726
14,100,1.5628015995025635,2.2709299030870493
14,120,2.945913314819336,2.342850569851142
14,140,1.4731149673461914,2.344351263756448
14,160,1.9742883443832397,2.3139058188622044
14,180,2.658853530883789,2.3153523964117904
14,200,1.817441463470459,2.3038193254328485
14,220,1.649529218673706,2.300311797884255
14,240,2.1719555854797363,2.3150360460597943
15,0,2.0731201171875,2.0731201171875
15,20,1.8746356964111328,2.0717265889758156
15,40,1.7578938007354736,2.006824973152905
15,60,2.0768699645996094,2.0700583751084376
15,80,3.3528220653533936,2.154930975702074
15,100,1.6835672855377197,2.156032918703438
15,120,1.705954670906067,2.144054006939092
15,140,2.442552089691162,2.146942359335879
15,160,2.1021924018859863,2.160177107183089
15,180,1.8236678838729858,2.1641102614323735
15,200,2.3143272399902344,2.167974758504042
15,220,3.229304075241089,2.207996856572941
15,240,1.8717153072357178,2.211612187480531
16,0,2.9131762981414795,2.9131762981414795
16,20,1.9128514528274536,2.3142882017862227
16,40,1.8179905414581299,2.2817684208474507
16,60,2.1238348484039307,2.280977571596865
16,80,1.498166799545288,2.211727527924526
16,100,2.004830837249756,2.195661163566136
16,120,1.761108636856079,2.16765603940349
16,140,1.5008506774902344,2.1346319787045744
16,160,2.517730236053467,2.131514410794892
16,180,1.8426170349121094,2.1232559621663385
16,200,1.985499620437622,2.1325485498750982
16,220,2.721618890762329,2.1415483919204092
16,240,1.6417019367218018,2.1601199228239256
17,0,2.7640397548675537,2.7640397548675537
17,20,1.8706218004226685,2.025649905204773
17,40,2.5598511695861816,1.9997063293689634
17,60,1.8811206817626953,1.9795568399742
17,80,1.8540836572647095,2.0225295667295105
17,100,1.7286667823791504,2.0226035389569725
17,120,1.7722361087799072,2.1173047694292935
17,140,2.3345842361450195,2.099566348901032
17,160,2.5403449535369873,2.097375178189011
17,180,2.37353777885437,2.1022180325418547
17,200,1.937239170074463,2.097446324813425
17,220,0.8342115879058838,2.1098391615966867
17,240,2.8219542503356934,2.1388638202580177
18,0,1.5909610986709595,1.5909610986709595
18,20,2.776561737060547,1.7507332052503313
18,40,1.4681733846664429,1.8001328735816768
18,60,2.228013277053833,1.8082416546149331
18,80,2.2800405025482178,1.8243576906345509
18,100,2.495410919189453,1.9227447863852625
18,120,1.308882474899292,1.9131785976000069
18,140,2.2103962898254395,1.8849115515431614
18,160,1.729928731918335,1.8697816577757367
18,180,1.8211065530776978,1.8610559978537797
18,200,1.6640251874923706,1.8775301756550424
18,220,1.4738953113555908,1.8744046100124514
18,240,1.6855056285858154,1.8932947108359752
19,0,1.2485556602478027,1.2485556602478027
19,20,1.000673770904541,1.669440053758167
19,40,2.274533271789551,1.8201332906397378
19,60,1.1419222354888916,1.8238898906551424
19,80,1.687732219696045,1.8139636089772353
19,100,1.241429328918457,1.8058684698425898
19,120,2.3099985122680664,1.7912357375641499
19,140,2.206953525543213,1.8092489293281069
19,160,1.5009855031967163,1.7928831381086978
19,180,1.5195503234863281,1.781860648927109
19,200,1.4150210618972778,1.7818830378019987
19,220,2.150371551513672,1.7959593464346493
19,240,1.7210818529129028,1.808125174639136
20,0,1.8133175373077393,1.8133175373077393
20,20,1.5661473274230957,2.0389642261323475
20,40,1.0617659091949463,1.8495709881549929
20,60,1.9017423391342163,1.8175197595455608
20,80,1.5454037189483643,1.7819476341023857
20,100,2.215212345123291,1.7658259909931977
20,120,1.9677990674972534,1.7742109569636257
20,140,1.872692584991455,1.7657508389324161
20,160,1.5760130882263184,1.765370614410187
20,180,2.240277051925659,1.790868098893877
20,200,1.2786061763763428,1.7841645333897416
20,220,2.1822586059570312,1.7820200523639695
20,240,2.134977102279663,1.781550483832221
21,0,1.8802363872528076,1.8802363872528076
21,20,2.1804513931274414,1.9076445386523293
21,40,0.9541589617729187,1.764302621527416
21,60,1.6209728717803955,1.7476099211661542
21,80,1.7263953685760498,1.7341083486874898
21,100,1.3837671279907227,1.6915293477549411
21,120,1.887336015701294,1.6753970364893764
21,140,1.5798388719558716,1.7074193565558033
21,160,1.699065923690796,1.71096654634298
21,180,2.076146364212036,1.7035863692589228
21,200,1.4057371616363525,1.7024488837564762
21,220,1.6186105012893677,1.7034098848498245
21,240,1.510238528251648,1.7164862165807193
22,0,1.2656841278076172,1.2656841278076172
22,20,1.6458683013916016,1.6120217187064034
22,40,1.4760315418243408,1.5794244248692582
22,60,1.4989960193634033,1.528585512129987
22,80,1.8729493618011475,1.582499248010141
22,100,1.4575127363204956,1.5832945132019496
22,120,1.7402019500732422,1.6474040421572598
22,140,3.0095901489257812,1.651428242101737
22,160,1.1462736129760742,1.638442331219312
22,180,1.753399133682251,1.6344586768861633
22,200,1.8132567405700684,1.6386436081644316
22,220,1.399617075920105,1.6255236864089966
22,240,1.576275110244751,1.6181422125749074
23,0,2.039602518081665,2.039602518081665
23,20,1.822192907333374,1.6071763577915372
23,40,1.4582223892211914,1.603030851701411
23,60,1.7330387830734253,1.6315684562823811
23,80,2.14188289642334,1.6399563837934423
23,100,2.2663636207580566,1.6677680092282814
23,120,1.6347038745880127,1.672620857550093
23,140,1.2447316646575928,1.6661560759476737
23,160,1.668032169342041,1.6638082587941092
23,180,1.428846001625061,1.658100482179315
23,200,1.8047382831573486,1.6591472017824354
23,220,1.6022305488586426,1.6535611505961525
23,240,1.8101526498794556,1.641823668944885
24,0,1.632472276687622,1.632472276687622
24,20,1.888447642326355,1.504680057366689
24,40,1.292349100112915,1.5488086284660711
24,60,1.5279443264007568,1.558968478538951
24,80,1.4989702701568604,1.5457320750495533
24,100,1.7685902118682861,1.572486983077361
24,120,1.1135926246643066,1.5505749440390217
24,140,1.3322348594665527,1.5223336638288294
24,160,1.7376067638397217,1.5296363049412367
24,180,1.4774994850158691,1.5315155558164608
24,200,2.642767906188965,1.5423770036863451
24,220,1.745966911315918,1.5618628050407133
24,240,1.616029977798462,1.5501620895635042
25,0,1.3409277200698853,1.3409277200698853
25,20,1.4824410676956177,1.6965463416916984
25,40,1.4311212301254272,1.5878727508754265
25,60,1.642329216003418,1.610212583033765
25,80,1.8844671249389648,1.5984966232452864
25,100,1.4645137786865234,1.5568398927698042
25,120,1.8744826316833496,1.5309510442836225
25,140,1.4523619413375854,1.5562770438532458
25,160,1.2484614849090576,1.5517093413364813
25,180,0.8811562061309814,1.545091907622406
25,200,1.1909692287445068,1.5482825331426973
25,220,1.660612940788269,1.5606775413271528
25,240,1.1270172595977783,1.558615579397352
26,0,1.4650591611862183,1.4650591611862183
26,20,2.3808696269989014,1.6198295865740096
26,40,1.527144193649292,1.4687989615812533
26,60,1.6979479789733887,1.488967381539892
26,80,1.0882987976074219,1.5072561980765542
26,100,1.1203792095184326,1.4887680912962054
26,120,0.8638359308242798,1.4861034376562134
26,140,1.5929895639419556,1.4877020302393758
26,160,0.9814445376396179,1.4798029787051752
26,180,1.7998526096343994,1.4841605069228958
26,200,1.6851766109466553,1.5012913058646282
26,220,1.2108452320098877,1.4964432511394379
26,240,1.344061017036438,1.4955021711800602
27,0,2.1159980297088623,2.1159980297088623
27,20,1.365152359008789,1.4099248903138297
27,40,1.991601824760437,1.4805949170414994
27,60,1.0175741910934448,1.4327386441777965
27,80,1.27254056930542,1.4203924926710718
27,100,1.129907250404358,1.4239106414341691
27,120,1.3863911628723145,1.427442504354745
27,140,1.387681007385254,1.4321689546530973
27,160,1.3095475435256958,1.4280837070867882
27,180,1.2694909572601318,1.427691875241738
27,200,1.4122947454452515,1.4219889424333525
27,220,1.0557760000228882,1.4115829907391406
27,240,0.7763171195983887,1.4171348273506799
28,0,1.344894289970398,1.344894289970398
28,20,1.267221212387085,1.3744776248931885
28,40,1.160945177078247,1.3870057652636272
28,60,0.6518206596374512,1.339612617844441
28,80,1.3169217109680176,1.3378806827980796
28,100,1.324722170829773,1.3480526096750014
28,120,1.184019923210144,1.3755142299596927
28,140,1.246366024017334,1.370743858053329
28,160,1.3632864952087402,1.3714875030961837
28,180,1.314544916152954,1.3843446518834783
28,200,1.1383929252624512,1.37818737884066
28,220,1.6754509210586548,1.3847572029446045
28,240,1.0683521032333374,1.3759162418575208
29,0,1.2653908729553223,1.2653908729553223
29,20,1.246265172958374,1.4101779801504952
29,40,1.5117080211639404,1.3628890121855386
29,60,0.9057631492614746,1.3700617268437245
29,80,1.705505609512329,1.3649302316300662
29,100,1.6548848152160645,1.3570526643554763
29,120,1.654257893562317,1.3367268053953312
29,140,1.5910696983337402,1.3377216855684917
29,160,0.9886034727096558,1.3468019084900802
29,180,2.101806879043579,1.3530788434803156
29,200,1.196979284286499,1.346643048732435
29,220,1.1166644096374512,1.3525728707399842
29,240,1.2239855527877808,1.3485077693749266
30,0,1.847080945968628,1.847080945968628
30,20,1.676055908203125,1.4417678742181688
30,40,1.1567068099975586,1.3481047691368475
30,60,1.4007028341293335,1.3551059081906178
30,80,0.9061461687088013,1.3284788565871157
30,100,1.034561276435852,1.319053619214804
30,120,1.267989158630371,1.3166262438474607
30,140,1.917335033416748,1.3485939092669927
30,160,1.637171983718872,1.326026679936403
30,180,1.1199400424957275,1.3241299005503153
30,200,1.2065680027008057,1.3303048741165084
30,220,1.4313074350357056,1.3201163750967828
30,240,1.3561090230941772,1.3221046449732483
31,0,0.8803685903549194,0.8803685903549194
31,20,1.186115026473999,1.2407902677853901
31,40,0.9016584753990173,1.1542876857083018
31,60,1.5238673686981201,1.17616078306417
31,80,1.6223156452178955,1.2185533782582225
31,100,1.5430340766906738,1.2621042150081974
31,120,1.2171740531921387,1.2871481731903454
31,140,1.0647997856140137,1.3085432813522664
31,160,1.5154919624328613,1.3089900472149345
31,180,1.4817359447479248,1.3160643742229399
31,200,1.4210258722305298,1.3256014419432303
31,220,1.4223328828811646,1.3401318977321435
31,240,1.2706695795059204,1.3477698717869169
32,0,1.082740068435669,1.082740068435669
32,20,1.9040629863739014,1.2996567885080974
32,40,1.65932297706604,1.2633647555258216
32,60,0.8687232732772827,1.2543637459395363
32,80,1.308227300643921,1.2772735555966694
32,100,1.4135379791259766,1.2722655664576161
32,120,0.9614783525466919,1.2757140531027613
32,140,0.9861710667610168,1.2634731759416296
32,160,1.2601500749588013,1.2533364984559716
32,180,1.4800312519073486,1.2625795958450485
32,200,1.5966134071350098,1.2582717182031318
32,220,1.123852252960205,1.2643897706027485
32,240,1.2948119640350342,1.264259619584222
33,0,1.0932044982910156,1.0932044982910156
33,20,0.8696894645690918,1.1468781289600192
33,40,1.3983694314956665,1.1361075130904592
33,60,1.1945979595184326,1.1716739711214283
33,80,1.4375970363616943,1.1872701659614657
33,100,0.8619924783706665,1.192001447819247
33,120,0.7626873254776001,1.1703235241007213
33,140,1.5258381366729736,1.1527368227640789
33,160,2.358440637588501,1.170291933583917
33,180,1.2645492553710938,1.1772874320409574
33,200,1.1422467231750488,1.1868708878014218
33,220,1.025166392326355,1.1936257163323967
33,240,0.7561248540878296,1.1979715974993725
34,0,0.8064873814582825,0.8064873814582825
34,20,1.4411969184875488,1.1340978542963664
34,40,1.1406407356262207,1.1471662942956133
34,60,1.0176403522491455,1.1795026210487867
34,80,1.069822072982788,1.1512405173278148
34,100,0.9081848859786987,1.1456749209082953
34,120,1.3573437929153442,1.1597610450973195
34,140,0.6675971150398254,1.1454932195075014
34,160,0.6120878458023071,1.1696447748575152
34,180,1.1396892070770264,1.1699590044126984
34,200,1.34690260887146,1.1883508912959502
34,220,0.8004270792007446,1.1842244396921735
34,240,1.0464177131652832,1.198428446326513
35,0,1.5579798221588135,1.5579798221588135
35,20,0.9451879858970642,1.2018084298996699
35,40,1.1766771078109741,1.147807175066413
35,60,0.742901086807251,1.1715224531830335
35,80,1.5436211824417114,1.1455032089610158
35,100,0.5346971154212952,1.1685135346828122
35,120,0.8615739345550537,1.163205528062237
35,140,1.3330440521240234,1.170060396617186
35,160,0.7397791147232056,1.1571647935772535
35,180,1.160271167755127,1.1563690966664097
35,200,1.514697790145874,1.1487869122135106
35,220,0.9026905298233032,1.1413248456441438
35,240,1.0743472576141357,1.1434711633381507
36,0,1.10235595703125,1.10235595703125
36,20,1.0139927864074707,1.0914418328376043
36,40,0.9297388792037964,1.0580857556040695
36,60,0.8976489305496216,1.051676025156115
36,80,0.7532399892807007,1.0521685017479792
36,100,0.8513295650482178,1.068882646537063
36,120,0.63901686668396,1.0702035683245699
36,140,0.97846519947052,1.0699247033038037
36,160,1.1801843643188477,1.0891311868377354
36,180,1.2467584609985352,1.0905460353055711
36,200,0.5991024374961853,1.0948853377086014
36,220,1.4763156175613403,1.0969996293206021
36,240,0.9397263526916504,1.0893427390775245
37,0,1.0811363458633423,1.0811363458633423
37,20,0.7730898857116699,1.1219957158679055
37,40,1.3049850463867188,1.1234298028597018
37,60,1.372854471206665,1.1750862950184306
37,80,0.911140501499176,1.1557998774964133
37,100,1.9798964262008667,1.1520399976484845
37,120,1.0259374380111694,1.1362469225875602
37,140,1.6591975688934326,1.1433671222510913
37,160,1.267186164855957,1.1490003488819052
37,180,1.2109748125076294,1.1471934384403966
37,200,0.842193603515625,1.1393516081482618
37,220,0.7148863077163696,1.133268292403329
37,240,1.1380794048309326,1.1350505616654993
38,0,1.267120599746704,1.267120599746704
38,20,0.8476389646530151,1.129005043279557
38,40,1.3903520107269287,1.09961196562139
38,60,1.1171791553497314,1.1339534159566536
38,80,1.144634485244751,1.1351531147956848
38,100,1.1901260614395142,1.100705090135631
38,120,0.7813833951950073,1.0860727907212313
38,140,1.3864319324493408,1.088167740309492
38,160,1.1287591457366943,1.0841829360271833
38,180,1.4462417364120483,1.0921440906616864
38,200,0.9811344146728516,1.0860020000839707
38,220,1.0544893741607666,1.0925483540442196
38,240,1.3523085117340088,1.0825166696087454
39,0,0.7195443511009216,0.7195443511009216
39,20,1.2053754329681396,0.937244040625436
39,40,1.3099195957183838,1.0208406913571242
39,60,1.173022747039795,1.078604820321818
39,80,1.3191261291503906,1.0810173786716697
39,100,1.131237506866455,1.0737158579401451
39,120,1.099790096282959,1.0882447155053951
39,140,0.8411706686019897,1.089497799991716
39,160,1.1204466819763184,1.0983947559913494
39,180,1.23578941822052,1.1044202535850567
39,200,1.155440330505371,1.1113698485478833
39,220,0.6448324918746948,1.110324777629041
39,240,1.164513111114502,1.1102134345478043
40,0,1.0463956594467163,1.0463956594467163
40,20,1.0070329904556274,1.0461126196952093
40,40,0.6067555546760559,1.0375514989945946
40,60,0.7514667510986328,1.0295267075788779
40,80,0.7554620504379272,1.0231132330717865
40,100,0.848990261554718,1.008674715415086
40,120,0.5809157490730286,0.9993014759268642
40,140,0.8908631801605225,0.9909131531174301
40,160,1.7386201620101929,1.0016290693549637
40,180,1.1029815673828125,1.0066986067519004
40,200,1.0999730825424194,1.0040887994552725
40,220,1.4487065076828003,1.0097207545694722
40,240,0.788451075553894,1.0167718579165668
41,0,1.1551728248596191,1.1551728248596191
41,20,1.1489951610565186,1.117446930635543
41,40,1.2319086790084839,1.0101635964905344
41,60,1.164428472518921,0.9758689823697825
41,80,0.9130452871322632,0.9612685725276853
41,100,1.1602624654769897,0.9552502068552641
41,120,1.1589542627334595,0.9495902965384081
41,140,1.2211880683898926,0.9698108720018509
41,160,0.7526862621307373,0.9665615923286225
41,180,1.1793603897094727,0.9661545844038547
41,200,1.025557518005371,0.968956182103845
41,220,1.1191805601119995,0.9780588412986082
41,240,0.6681561470031738,0.9673775250238996
42,0,0.9480290412902832,0.9480290412902832
42,20,1.2404941320419312,1.0039805415130796
42,40,0.9797356724739075,0.9322371155750461
42,60,0.7743736505508423,0.9241394757247362
42,80,1.012567400932312,0.9310188230908947
42,100,2.0318992137908936,0.9248439088316247
42,120,1.0585682392120361,0.9472427518407175
42,140,0.9026126265525818,0.9597951260441584
42,160,0.9859604835510254,0.9474417121143814
42,180,1.0043182373046875,0.9596951566019111
42,200,0.9200917482376099,0.9680240710279835
42,220,0.8968185782432556,0.9736449479787058
42,240,1.3921526670455933,0.9884626186487586
43,0,1.4304611682891846,1.4304611682891846
43,20,1.2128921747207642,0.9684280923434666
43,40,0.591905951499939,0.903241225859014
43,60,0.5348917245864868,0.89921969957039
43,80,0.8540715575218201,0.9061873915754719
43,100,0.95576012134552,0.9251622563541526
43,120,1.059338927268982,0.9281341083778822
43,140,0.7049616575241089,0.9258510149117057
43,160,0.7900187969207764,0.9184051492939824
43,180,0.6888015270233154,0.9201888229636198
43,200,0.7773186564445496,0.9138353545570848
43,220,1.116767406463623,0.9271531065934384
43,240,1.0363658666610718,0.9349037804544219
44,0,1.0094133615493774,1.0094133615493774
44,20,0.9901059865951538,0.8913698480242774
44,40,0.9388636350631714,0.9038563501544115
44,60,1.0904217958450317,0.9255786274300247
44,80,0.9200321435928345,0.9559596666583309
44,100,0.953176736831665,0.9421072968161932
44,120,1.0046736001968384,0.935398361899636
44,140,0.9015635251998901,0.9392780606628309
44,160,0.8787012100219727,0.9280884947095599
44,180,1.1635643243789673,0.9240514708487368
44,200,0.6325395107269287,0.9209186542983079
44,220,0.866635799407959,0.9206719664157246
44,240,0.582176923751831,0.9216692861927
45,0,0.8887535333633423,0.8887535333633423
45,20,0.8800438642501831,0.8230820951007661
45,40,1.1478099822998047,0.8535261401316014
45,60,1.059528112411499,0.8631836156376073
45,80,0.9924443364143372,0.8622080985410714
45,100,0.8128185868263245,0.8616276826008712
45,120,0.8044506311416626,0.8590627829890606
45,140,0.8037623167037964,0.8740074059641953
45,160,0.9454525709152222,0.885204437726773
45,180,0.7521400451660156,0.8827769156977616
45,200,0.5929246544837952,0.8846432590366002
45,220,1.0304129123687744,0.8827370157069211
45,240,0.6601306200027466,0.879714944303283
46,0,1.0423774719238281,1.0423774719238281
46,20,0.9128881692886353,0.8993029566038222
46,40,0.5695288181304932,0.8664009047717582
46,60,1.0594526529312134,0.8916492921407105
46,80,0.963598906993866,0.8594309882617291
46,100,0.9777816534042358,0.8796640336513519
46,120,1.0081785917282104,0.8794091459640787
46,140,0.6192620396614075,0.865187719992712
46,160,0.787874698638916,0.8516430082898703
46,180,0.9913544058799744,0.8594703333483217
46,200,1.0354125499725342,0.8593004734361943
46,220,0.6556923985481262,0.8735783588292911
46,240,1.061706304550171,0.8738975409897531
47,0,0.8286027908325195,0.8286027908325195
47,20,0.6413745880126953,0.8100997280506861
47,40,0.7915992140769958,0.8742314148239974
47,60,1.1572058200836182,0.9432701307242034
47,80,0.5525338649749756,0.9499024649461111
47,100,0.9491029977798462,0.9347577239617263
47,120,0.9499898552894592,0.9233410183555824
47,140,0.8327236175537109,0.9160435320215022
47,160,0.850373387336731,0.9201231430406156
47,180,0.8794881105422974,0.9200979795574483
47,200,1.039250373840332,0.9181331803846122
47,220,0.7278711795806885,0.923818551981611
47,240,1.1551446914672852,0.9142903746163696
48,0,0.6878145933151245,0.6878145933151245
48,20,0.6954457759857178,0.890513573374067
48,40,1.0399478673934937,0.8525070795198766
48,60,0.6667836904525757,0.8398484294531775
48,80,0.8662139177322388,0.8417091483687177
48,100,0.7319326996803284,0.8452107431274829
48,120,0.6593932509422302,0.8315410182988348
48,140,0.8129175305366516,0.8337015887946947
48,160,1.3452198505401611,0.8290833495788693
48,180,1.8360533714294434,0.8777611675512725
48,200,1.1638035774230957,0.887978799159254
48,220,0.8546546697616577,0.9034357483570392
48,240,0.9984732866287231,0.9043475631856325
49,0,0.6862620115280151,0.6862620115280151
49,20,0.6295711994171143,0.869240613210769
49,40,0.5901366472244263,0.8615403698711861
49,60,0.9396805763244629,0.8619672020927804
49,80,0.5058899521827698,0.8639838095800376
49,100,1.0859179496765137,0.8529338284884349
49,120,0.8024834394454956,0.8551130809567191
49,140,0.7971029281616211,0.861399899771873
49,160,0.8421161770820618,0.8512644499355222
49,180,0.6709834337234497,0.8579801615759812
49,200,0.7514199614524841,0.8563572866703147
49,220,0.724437952041626,0.8544954541581788
49,240,1.0154755115509033,0.8521560989474855
50,0,0.7342767119407654,0.7342767119407654
50,20,0.5830680131912231,0.7132326236792973
50,40,0.6872170567512512,0.7464120380762147
50,60,0.9308372735977173,0.7463134180326931
50,80,0.6396358013153076,0.7538805666529103
50,100,0.6209214925765991,0.7468030072084748
50,120,1.4316097497940063,0.7515573489271905
50,140,0.7649778127670288,0.7659967066125667
50,160,0.7882674336433411,0.7657389146570833
50,180,0.7218742370605469,0.7643013757895369
50,200,0.5959413051605225,0.7509612925906679
50,220,0.7371673583984375,0.7569790009190055
50,240,0.7960708141326904,0.7636846740463462
51,0,0.947498083114624,0.947498083114624
51,20,0.613109290599823,0.7212341484569368
51,40,0.7005813121795654,0.7617186336982541
51,60,0.7580544948577881,0.7443881132563607
51,80,0.7927471399307251,0.7462888440968077
